Time resolution is 1 ps
cntr: x flg:x messAddra:  x cmacAddra:  x messIn:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx cmacIn:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx in:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx cmacReg:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx encrypted:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx bufFlg:x messDone:x
cntr:46 flg:0 messAddra:127 cmacAddra: 42 messIn:7aa4ba6b9fdcdc66683d1587df4fc721 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:5c329f990823aab2f7fa7b52786ef7ec cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:a6443dc2cb51f081241e588e1d96da2d bufFlg:1 messDone:0
cntr: 2 flg:0 messAddra:127 cmacAddra: 42 messIn:87d48ed54ed7e4b08e138fdcee87fef8 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:7aa4ba6b9fdcdc66683d1587df4fc721 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:0 messDone:0
cntr: 3 flg:0 messAddra:128 cmacAddra: 42 messIn:87d48ed54ed7e4b08e138fdcee87fef8 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:30a39db94838cf05c36dcb0d0649964b cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr: 4 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:87d48ed54ed7e4b08e138fdcee87fef8 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr: 5 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr: 6 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr: 7 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr: 8 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr: 9 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:10 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:11 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:12 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:13 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:14 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:15 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:16 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:17 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:18 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:19 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:20 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:21 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:22 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:23 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:24 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:25 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:26 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:27 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:28 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:29 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:30 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:31 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:32 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:33 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:34 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:35 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:36 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:37 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:38 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:39 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:40 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:41 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:42 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:43 flg:0 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:c75b6c198ca70e7529463aa4a1d9c13a bufFlg:1 messDone:0
cntr:44 flg:1 messAddra:128 cmacAddra: 42 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:d35bf44affcaa8003c1fe3241d739f55 bufFlg:1 messDone:0
cntr:45 flg:1 messAddra:129 cmacAddra: 43 messIn:62a3f45aa779235becba8c1df6b209d7 cmacIn:5b7ae17924b700526ec0571d6acdb9c2 in:62a3f45aa779235becba8c1df6b209d7 cmacReg:6bd97cc06c8fcf57adad9c106c842f89 encrypted:dc867a251e7da6d0f49a3fed93303821 bufFlg:1 messDone:0
cntr:46 flg:0 messAddra:130 cmacAddra: 43 messIn:1d4edce47e2bb87e35f2742bba189bae cmacIn:1f5cd73cfac4d7876691024b183cddcd in:62a3f45aa779235becba8c1df6b209d7 cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:3d490f7b7f3436f223a69d02496b639d bufFlg:1 messDone:0
cntr: 2 flg:0 messAddra:130 cmacAddra: 43 messIn:f63d995255295ba9de4dfeb8ff009ed5 cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d4edce47e2bb87e35f2742bba189bae cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:0 messDone:0
cntr: 3 flg:0 messAddra:131 cmacAddra: 43 messIn:f63d995255295ba9de4dfeb8ff009ed5 cmacIn:1f5cd73cfac4d7876691024b183cddcd in:c3daad19e4b97157920b3da68b0ce5ec cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr: 4 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:f63d995255295ba9de4dfeb8ff009ed5 cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr: 5 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr: 6 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr: 7 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr: 8 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr: 9 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:10 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:11 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:12 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:13 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:14 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:15 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:16 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:17 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:18 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:19 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:20 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:21 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:22 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:23 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:24 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:25 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:26 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:27 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:28 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:29 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:30 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:31 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
cntr:32 flg:0 messAddra:131 cmacAddra: 43 messIn:1d48805dc6b3c6eac8ea0a91dc76a77d cmacIn:1f5cd73cfac4d7876691024b183cddcd in:1d48805dc6b3c6eac8ea0a91dc76a77d cmacReg:dc867a251e7da6d0f49a3fed93303821 encrypted:55fe014c6883fb3c84e84f21651877ac bufFlg:1 messDone:0
